2649 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2650 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2651 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2652 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2653 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2654 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2655 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2656 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2657 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2658 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2659 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2660 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2661 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2662 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2663 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2664 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2665 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2666 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2667 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2668 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2669 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2670 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2671 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2672 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2673 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2674 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2675 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2676 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2677 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2678 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2679 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2680 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2681 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2682 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2683 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2684 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2685 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2686 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2687 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2688 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2689 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2690 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2691 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2692 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2693 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2694 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2695 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2696 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2697 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2698 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2699 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2700 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2701 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2702 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2703 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2704 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2705 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2706 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2707 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2708 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2709 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2710 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2711 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2712 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2713 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2714 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2715 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2716 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2717 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2718 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2719 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2720 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2721 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2722 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2723 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2724 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2725 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2726 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2727 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2728 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2729 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2730 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2731 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2732 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2733 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2734 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2735 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2736 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2737 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2738 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2739 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2740 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2741 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2742 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2743 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2744 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2745 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2746 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2747 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2748 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2749 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2750 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2751 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2752 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2753 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2754 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2755 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2756 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2757 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2758 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2759 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2760 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2761 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2762 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2763 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2764 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2765 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2766 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2767 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2768 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2769 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2770 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2771 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2772 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2773 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2774 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2775 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2776 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2777 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2778 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2779 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2780 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2781 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2782 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2783 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2784 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2785 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2786 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2787 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2788 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2789 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2790 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2791 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2792 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2793 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2794 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2795 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2796 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2797 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2798 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2799 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2800 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2801 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2802 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2803 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2804 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2805 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2806 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2807 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2808 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2809 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2810 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2811 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2812 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2813 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2814 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2815 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2816 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2817 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2818 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2819 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2820 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2821 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2822 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2823 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2824 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2825 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2826 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2827 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2828 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2829 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2830 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2831 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2832 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2833 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2834 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2835 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2836 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2837 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2838 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2839 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2840 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2841 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2842 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2843 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2844 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2845 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2846 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2847 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2848 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2849 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2850 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2851 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2852 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2853 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2854 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2855 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2856 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2857 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2858 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2859 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2860 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2861 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2862 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2863 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2864 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2865 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2866 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2867 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2868 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2869 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2870 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2871 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2872 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2873 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2874 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2875 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2876 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2877 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2878 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2879 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2880 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2881 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2882 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2883 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2884 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2885 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2886 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2887 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2888 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2889 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2890 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2891 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2892 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2893 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2894 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2895 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2896 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2897 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2898 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2899 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2900 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2901 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2902 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2903 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2904 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2905 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2906 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2907 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2908 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2909 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2910 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2911 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2912 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2913 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2914 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2915 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2916 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2917 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2918 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2919 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2920 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2921 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2922 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2923 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2924 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2925 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2926 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2927 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2928 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2929 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2930 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2931 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2932 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2933 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2934 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2935 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2936 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2937 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2938 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2939 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2940 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2941 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2942 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2943 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2944 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2945 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2946 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2947 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2948 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2949 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2950 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2951 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2952 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2953 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2954 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2955 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2956 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2957 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2958 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2959 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2960 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2961 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2962 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2963 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2964 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2965 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2966 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2967 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2968 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2969 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2970 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2971 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2972 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2973 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2974 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2975 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2976 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2977 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2978 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2979 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2980 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2981 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2982 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2983 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2984 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2985 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2986 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2987 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2988 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
2989 1 5.5e-10 5.5e-10 0. 0.002 0.002 0.0002 0.0002  
